ID_Commune,Annee,Mois,ID_Structure,Acces_Eau_Potable_Pct,Nb_Centres_Sante,Nb_Medecins,Nb_Infirmiers,Nb_Lits,Taux_Vaccination_Pct,Mortalite_Maternelle,Mortalite_Infantile,Cas_Palu,Cas_Cholera,Cas_Covid,Nb_Urgences,Satisfaction_Moyenne,Zone_Urgence
100,2022,6,1,93.99,1,3,44,32,72.36,4,15,186,7,44,4,2.9,1
100,2022,6,2,66.24,1,6,30,25,92.17,0,7,683,4,40,17,3.88,1
100,2022,7,1,42.57,1,20,20,56,54,4,6,787,4,46,24,3.2,1
100,2022,7,2,40.93,1,20,47,45,70.12,1,3,334,18,8,3,2.87,1
100,2022,8,1,73.18,2,19,8,59,72.04,1,12,772,16,12,20,2.88,1
100,2022,8,2,66.8,3,20,49,21,66.08,0,5,721,7,30,21,4.61,1
100,2022,9,1,50.11,2,11,31,49,87.9,1,2,678,5,32,25,3.64,1
100,2022,9,2,66.63,3,19,10,57,63.57,4,7,71,10,43,21,3.05,0
100,2022,10,1,60.62,2,19,9,17,60.79,4,12,789,8,36,19,2.79,1
100,2022,10,2,66.81,3,16,55,76,61.41,1,9,309,0,48,1,3.15,0
100,2022,11,1,65.14,1,14,11,55,77.53,5,7,586,13,36,16,3.26,1
100,2022,11,2,51.07,1,7,17,45,63.63,5,15,385,12,25,16,4.1,1
100,2022,12,1,88.15,2,13,8,8,65.96,1,14,275,2,21,12,4.35,1
100,2022,12,2,61.02,1,16,59,40,77.18,5,15,117,5,15,0,4.59,1
100,2023,1,1,64.85,1,1,36,10,97.93,1,2,151,8,38,18,3.76,0
100,2023,1,2,68.49,3,19,59,9,74.58,4,13,294,19,8,10,3.48,1
100,2023,2,1,43.66,3,2,14,64,79.21,2,9,792,11,43,6,3.86,1
100,2023,2,2,43.05,1,14,8,20,88.32,0,4,200,18,30,6,4.72,1
100,2023,3,1,88.48,3,11,42,65,77.7,5,13,262,8,47,15,2.56,1
100,2023,3,2,90.35,2,12,24,51,97.5,0,11,789,13,46,8,3.23,1
100,2023,4,1,78.83,1,12,20,11,84.61,1,6,671,5,17,19,3.39,1
100,2023,4,2,92.9,3,1,50,65,52.33,3,1,567,3,27,26,4.49,1
100,2023,5,1,85.64,1,19,40,28,73.03,5,7,223,14,25,10,4.73,0
100,2023,5,2,41.5,3,10,16,29,57.06,5,13,355,0,49,28,4.18,1
100,2023,6,1,93.62,3,20,43,68,71.87,1,10,721,15,29,20,4.37,1
100,2023,6,2,43.83,2,18,20,16,90.64,4,15,238,20,35,20,3.8,1
100,2023,7,1,54.11,2,9,16,72,72.25,1,2,777,14,44,24,3.65,1
100,2023,7,2,53.18,2,19,48,25,60.52,5,10,520,2,19,25,3.73,1
100,2023,8,1,73.71,2,19,41,63,56.42,5,2,63,7,27,9,4.41,0
100,2023,8,2,64.06,1,15,22,58,68.88,2,6,28,16,30,8,4.71,0
100,2023,9,1,94.84,3,5,31,75,72.75,4,2,121,2,12,17,4.46,0
100,2023,9,2,81.38,3,20,5,70,56.7,1,5,261,8,1,3,3.17,0
100,2023,10,1,87.74,1,8,20,37,81.99,3,7,305,4,9,5,3.58,0
100,2023,10,2,64.66,2,20,50,52,89.61,4,0,399,16,40,9,3.28,0
100,2023,11,1,63.92,3,4,38,10,96.08,0,8,133,16,30,19,4.01,0
100,2023,11,2,85.75,3,19,19,60,67.6,5,14,128,16,16,19,3.9,1
100,2023,12,1,88.66,1,5,40,57,56.22,5,8,517,9,4,27,3.67,1
100,2023,12,2,94.11,1,7,17,77,84.03,5,4,288,0,38,9,3.83,0
101,2020,1,1,69.47,1,4,15,78,84.89,1,3,451,3,46,9,3.88,0
101,2020,1,2,79.99,3,15,60,20,88.29,5,0,417,20,25,19,3.7,0
101,2020,2,1,88.34,3,9,52,36,71.75,2,4,657,3,36,9,2.81,1
101,2020,2,2,43.08,1,12,37,47,51.54,3,12,710,5,0,3,3.4,1
101,2020,3,1,58.58,3,5,5,43,77.03,5,14,719,7,19,11,3.95,1
101,2020,3,2,77.83,1,9,5,35,88.69,3,8,541,7,5,24,3.51,1
101,2020,4,1,72.71,2,8,21,21,78.83,4,7,486,20,11,15,4.09,0
101,2020,4,2,57.87,1,11,35,23,68.13,0,3,423,14,22,13,3.32,1
101,2020,5,1,88.15,1,16,14,10,72.33,1,6,184,18,30,30,4.3,0
101,2020,5,2,42.62,1,10,28,27,92.6,0,12,542,1,20,12,3.77,1
101,2020,6,1,57.83,2,5,33,74,81.7,2,4,469,11,29,29,4.51,1
101,2020,6,2,71.71,2,2,5,13,81.01,2,10,35,17,20,0,4.38,0
101,2020,7,1,40.41,3,13,57,56,53.23,3,9,381,20,42,22,4.42,1
101,2020,7,2,56.49,2,1,48,51,70.13,5,13,60,9,42,27,2.84,1
101,2020,8,1,71.65,1,9,19,24,68.93,3,6,238,14,32,10,3.13,0
101,2020,8,2,45.25,1,18,58,36,76.73,0,4,110,1,13,8,4.4,1
101,2020,9,1,63.98,2,18,33,20,55.93,3,13,673,20,33,10,4.75,1
101,2020,9,2,81.13,2,19,9,36,85.18,4,15,783,18,39,10,3.85,1
101,2020,10,1,44.04,2,7,39,5,73.98,4,13,58,11,13,19,4.07,1
101,2020,10,2,52.42,1,18,24,16,91.8,4,7,104,20,33,8,3.41,1
101,2020,11,1,41.59,2,16,27,58,84.62,3,8,227,15,3,4,2.59,1
101,2020,11,2,94.01,2,12,43,37,71.12,0,14,522,8,13,1,3.22,1
101,2020,12,1,71.1,3,8,7,39,66.23,0,13,611,10,44,27,2.89,1
101,2020,12,2,53.3,2,11,49,70,77.9,2,0,654,20,48,13,3.39,1
101,2021,1,1,74.11,1,16,12,73,69.2,2,0,779,16,47,1,4.15,1
101,2021,1,2,60.3,1,18,55,56,94.17,4,0,500,15,41,17,2.61,0
101,2021,2,1,56.1,2,13,19,27,86.53,1,4,242,3,6,29,4.07,1
101,2021,2,2,68.14,2,13,27,66,70.25,4,2,336,10,43,26,4.75,0
101,2021,3,1,59.44,2,16,9,34,73.66,3,10,235,5,32,7,3.36,1
101,2021,3,2,70.08,3,2,51,66,72.88,4,15,34,13,48,8,2.94,1
101,2021,4,1,60.09,3,2,40,60,68.71,1,10,703,4,30,21,3.37,1
101,2021,4,2,85.12,2,8,58,66,55.66,0,15,346,17,34,6,3.68,1
101,2021,5,1,71.78,1,12,60,39,86.78,4,6,798,17,48,27,3.56,1
101,2021,5,2,76.42,3,12,11,64,81.38,5,7,569,8,10,20,2.55,1
101,2021,6,1,41.07,2,10,50,65,73.27,3,13,495,11,46,23,3.99,1
101,2021,6,2,94.53,3,2,29,59,61.53,4,9,643,16,21,26,4.06,1
101,2021,7,1,64.13,2,5,35,49,55.21,0,15,181,2,2,21,3.76,1
101,2021,7,2,80.82,2,1,24,61,79.74,5,6,47,10,41,20,4.14,0
101,2021,8,1,80.84,3,4,18,9,82.58,3,1,739,14,46,4,3.77,1
101,2021,8,2,58.95,1,1,22,21,51.33,5,15,232,0,21,9,3.82,1
101,2021,9,1,90.35,3,6,5,61,69.62,4,5,130,4,20,3,2.96,0
101,2021,9,2,81.7,3,3,9,72,88.53,3,0,347,0,19,24,4.56,0
101,2021,10,1,87.74,1,16,9,24,74.92,1,13,248,13,17,13,4.13,1
101,2021,10,2,67.71,1,11,24,40,80.31,1,3,181,7,14,15,2.77,0
101,2021,11,1,72.02,3,1,23,52,88.39,1,3,594,9,17,11,3.93,1
101,2021,11,2,94.12,2,4,8,36,94.21,0,7,96,17,0,23,3.88,0
101,2021,12,1,77.93,3,15,42,54,87.44,2,3,780,19,31,0,3.92,1
101,2021,12,2,53.02,3,6,30,22,52.98,0,3,626,15,12,4,3.27,1
101,2022,1,1,46.86,3,4,48,9,88.77,3,3,332,19,3,5,4.18,1
101,2022,1,2,80.14,1,18,55,30,91.33,3,0,717,20,32,8,4.07,1
101,2022,2,1,62.14,2,3,12,73,54.02,2,14,88,15,36,2,4.6,1
101,2022,2,2,74.48,3,11,27,31,64.63,2,8,172,1,16,15,4.52,0
101,2022,3,1,74.18,2,16,27,46,77.19,0,8,544,12,22,19,3.53,1
101,2022,3,2,49.58,1,18,21,13,62.65,1,2,587,11,3,6,2.98,1
101,2022,4,1,85.73,1,1,13,40,91.04,1,5,90,11,48,12,3.37,0
101,2022,4,2,43.79,2,19,42,13,62.4,1,3,633,16,49,1,4.14,1
101,2022,5,1,64.92,1,6,36,36,55.4,3,14,98,16,6,12,3.52,1
101,2022,5,2,86.55,1,19,30,34,96.71,2,1,657,16,47,25,4.08,1
101,2022,6,1,79.89,1,9,15,72,81.5,5,10,600,18,2,29,2.59,1
101,2022,6,2,61.01,1,8,39,17,68.72,4,11,155,16,15,5,3.41,1
101,2022,7,1,45.26,1,6,20,29,54.12,3,10,274,8,10,27,2.65,1
101,2022,7,2,68.27,3,8,41,55,69.82,1,7,774,16,26,28,3.9,1
101,2022,8,1,71.98,3,19,54,24,75.05,5,1,82,0,2,12,4.71,0
101,2022,8,2,77.8,3,10,11,40,54.83,3,14,188,15,10,24,3.39,1
101,2022,9,1,59.3,2,18,48,76,67.19,4,0,145,4,3,22,3.45,1
101,2022,9,2,49.63,3,9,23,32,84.34,0,11,283,0,1,1,3.72,1
101,2022,10,1,50.46,1,13,38,59,74.74,1,7,202,18,36,30,3.52,1
101,2022,10,2,78.42,2,7,51,59,96.08,3,6,108,3,15,12,3.08,0
101,2022,11,1,93.18,3,13,8,7,74.09,0,14,542,10,9,19,3.06,1
101,2022,11,2,61.7,1,15,41,43,54.32,1,13,362,19,32,14,3.51,1
101,2022,12,1,45.87,3,16,57,78,64.2,1,7,756,15,37,1,2.74,1
101,2022,12,2,78.57,2,9,7,19,78.05,3,5,497,15,22,15,3.05,0
101,2023,1,1,80.71,3,10,43,14,80.63,5,12,372,14,4,15,3.17,1
101,2023,1,2,68.06,1,11,19,11,52.74,4,4,755,10,28,8,2.92,1
101,2023,2,1,67.52,2,12,30,7,52.17,4,6,226,1,49,4,4.04,0
101,2023,2,2,46.49,2,12,6,5,78.97,4,4,664,8,34,14,2.89,1
101,2023,3,1,70.46,3,8,19,71,90.49,0,9,187,6,39,19,2.61,0
101,2023,3,2,58.12,3,12,19,47,61.73,4,9,404,6,26,16,3.44,1
101,2023,4,1,61.26,1,3,18,63,97.31,2,8,530,8,48,26,4.43,1
101,2023,4,2,48.65,2,4,49,67,79.16,1,10,432,16,5,12,4.79,1
101,2023,5,1,80.31,2,14,11,64,86.95,2,7,720,15,7,16,3.25,1
101,2023,5,2,75.39,3,7,57,74,52.46,5,12,494,0,21,12,4.64,1
101,2023,6,1,48.65,3,13,52,48,67.62,4,7,624,3,17,5,4.36,1
101,2023,6,2,74.13,2,18,56,51,84.28,5,12,790,12,41,26,2.97,1
101,2023,7,1,91.22,2,19,25,40,58.34,5,15,463,2,3,0,4.5,1
101,2023,7,2,50.9,2,16,49,17,58.62,1,13,178,2,28,15,4.43,1
101,2023,8,1,49.02,1,13,55,43,69.98,3,14,332,18,23,2,4.8,1
101,2023,8,2,77.38,3,2,47,31,53.18,3,14,261,16,40,2,3.49,1
101,2023,9,1,84.05,3,16,9,42,93.91,1,12,243,18,16,9,3.82,1
101,2023,9,2,81.02,1,20,45,15,68.03,1,8,186,14,1,16,2.77,0
101,2023,10,1,47.76,2,3,33,20,63.64,5,15,516,20,13,22,3.17,1
101,2023,10,2,65.43,2,2,40,60,75.07,3,1,728,15,25,4,4.15,1
101,2023,11,1,55.63,3,19,10,79,77.02,0,5,253,17,43,7,2.65,1
101,2023,11,2,52.32,1,6,59,43,91.69,1,15,36,15,0,11,3.11,1
101,2023,12,1,59.96,3,10,58,6,73.09,3,1,316,12,26,3,4.7,1
101,2023,12,2,86.51,2,13,26,7,82.1,1,11,563,0,41,19,3.7,1
102,2020,1,1,42.56,2,15,5,63,68.18,1,14,403,4,33,7,3.54,1
102,2020,1,2,55.64,1,13,8,34,51.62,1,3,563,4,35,14,3.05,1
102,2020,2,1,69.27,1,7,49,16,60.62,2,7,520,15,23,23,2.79,1
102,2020,2,2,58.26,3,5,57,12,83.39,3,0,186,19,14,13,4.41,1
102,2020,3,1,44.25,2,9,16,70,69.64,5,4,669,2,37,1,4.44,1
102,2020,3,2,91.3,1,11,13,57,82.46,3,10,376,5,33,3,2.97,0
102,2020,4,1,92,1,1,19,53,77.44,0,3,242,9,21,18,4.42,0
102,2020,4,2,68.71,1,3,21,73,92.69,5,9,689,17,21,4,4.57,1
102,2020,5,1,46.38,1,4,57,54,71.71,1,12,174,5,49,7,3.71,1
102,2020,5,2,62.9,2,2,41,67,68.95,0,8,426,9,6,15,2.78,0
102,2020,6,1,80.45,3,11,45,53,83.78,4,6,510,13,15,12,3.15,1
102,2020,6,2,40.77,1,2,8,64,67.88,2,7,783,14,43,30,3.61,1
102,2020,7,1,57.49,2,15,16,69,65.89,2,0,201,8,12,7,2.67,1
102,2020,7,2,44.99,1,9,46,59,58.44,2,12,319,2,18,9,3.61,1
102,2020,8,1,51.42,3,11,60,24,58.34,2,2,145,0,1,2,3.76,1
102,2020,8,2,75.37,2,17,58,57,65.77,3,6,387,20,8,2,3,0
102,2020,9,1,89.59,1,8,36,69,56.13,0,6,673,11,13,21,2.63,1
102,2020,9,2,49.82,3,12,28,76,97.56,0,12,516,4,16,4,3.29,1
102,2020,10,1,51.23,1,11,20,52,56.82,1,4,716,15,26,11,4.71,1
102,2020,10,2,52.57,3,4,17,65,90.47,3,14,262,10,43,19,4.05,1
102,2020,11,1,80.09,3,6,57,63,97.01,4,11,40,18,0,5,3.14,1
102,2020,11,2,72.08,1,19,44,30,73.22,4,3,556,3,8,9,4.21,1
102,2020,12,1,55.36,3,12,36,71,74.4,3,7,736,5,39,6,3.92,1
102,2020,12,2,42.83,2,1,48,68,92.95,5,2,99,14,14,23,3.61,1
102,2021,1,1,64.56,2,17,41,29,81.78,4,1,122,12,35,3,2.55,0
102,2021,1,2,86.09,1,9,56,8,51.75,3,15,416,5,22,14,3.89,1
102,2021,2,1,61.16,2,13,19,58,76.43,0,15,50,10,36,3,3.41,1
102,2021,2,2,48.13,3,7,30,61,75.26,5,2,283,3,49,8,3.9,1
102,2021,3,1,81.35,1,16,40,16,81.48,0,8,614,6,0,17,3.99,1
102,2021,3,2,66.78,1,4,12,49,80.89,2,4,188,8,19,22,3.93,0
102,2021,4,1,93.54,3,10,47,61,94.8,3,13,782,11,45,0,4.2,1
102,2021,4,2,83.97,1,14,27,11,93.61,4,13,94,6,2,20,2.61,1
102,2021,5,1,70.24,1,9,59,66,50.99,4,15,426,19,7,8,4.32,1
102,2021,5,2,52,1,5,6,58,94.86,1,2,665,10,2,8,2.62,1
102,2021,6,1,50.95,1,12,40,64,78.39,5,11,111,1,2,0,3.6,1
102,2021,6,2,90.91,2,7,35,77,69.82,2,7,39,9,6,29,3.02,0
102,2021,7,1,58.66,3,18,9,36,62.51,1,10,502,0,0,1,3.89,1
102,2021,7,2,60.87,3,4,48,56,78.81,1,15,587,7,0,16,3.09,1
102,2021,8,1,78.29,3,3,50,64,83.98,2,9,309,19,12,3,3.54,0
102,2021,8,2,48.03,3,15,22,25,80.44,1,4,572,4,32,6,3.08,1
102,2021,9,1,45.06,1,2,55,9,89.23,5,10,702,20,29,17,3.01,1
102,2021,9,2,72.28,2,10,13,77,52.3,4,7,265,7,34,13,4.79,0
102,2021,10,1,40.48,1,14,58,71,76.47,0,2,776,1,29,8,3.89,1
102,2021,10,2,42.12,3,4,31,18,80.73,3,0,293,4,34,12,4.45,1
102,2021,11,1,74.44,1,2,40,23,84.98,5,2,287,13,30,30,3.65,0
102,2021,11,2,67.56,1,16,50,19,81.34,0,3,135,16,18,6,3.22,0
102,2021,12,1,87.58,2,5,35,19,76.46,5,14,608,16,38,26,4.39,1
102,2021,12,2,57.5,2,1,48,42,85.36,4,12,253,7,19,17,3.47,1
102,2022,1,1,89.11,1,2,38,34,92.42,0,6,55,19,8,25,3.93,0
102,2022,1,2,43.26,1,1,27,18,87.67,1,8,638,10,1,3,3.56,1
102,2022,2,1,51.89,2,4,43,64,62.25,2,1,63,20,19,6,3.92,1
102,2022,2,2,54.36,2,5,48,74,77.64,4,12,159,20,7,11,3.42,1
102,2022,3,1,49.05,3,7,46,65,82.17,0,5,672,0,4,10,4.77,1
102,2022,3,2,91.33,2,11,27,61,79.63,4,2,467,6,0,27,2.62,0
102,2022,4,1,53.83,2,6,47,23,77.73,2,9,596,1,41,11,4.07,1
102,2022,4,2,59.6,3,3,5,23,60.88,0,7,134,6,31,0,4.47,1
102,2022,5,1,65.48,2,11,34,34,56.95,4,8,790,17,21,28,2.73,1
102,2022,5,2,70.43,3,16,34,17,92.5,0,15,572,19,12,28,4.6,1
102,2022,6,1,94.04,3,2,35,60,71.99,0,1,234,6,1,4,4.79,0
102,2022,6,2,70.28,1,7,5,77,81.48,4,13,554,17,26,20,3.92,1
102,2022,7,1,55.47,3,19,58,55,88.36,4,3,687,3,15,15,3.64,1
102,2022,7,2,74.69,1,6,60,66,93.58,5,13,625,11,38,28,2.55,1
102,2022,8,1,82.5,3,14,32,74,84.06,4,2,474,18,21,27,3.75,0
102,2022,8,2,66,2,2,6,65,54.06,2,5,119,14,13,16,4.51,0
102,2022,9,1,44.68,3,3,39,29,81.98,5,12,792,2,38,16,3.26,1
102,2022,9,2,49.45,3,11,40,30,69.27,0,13,510,0,10,22,4.76,1
102,2022,10,1,64.82,2,11,15,63,88.25,2,0,459,12,9,15,4.38,0
102,2022,10,2,58.01,2,19,28,10,69.92,5,4,142,16,23,12,3.78,1
102,2022,11,1,85.69,2,11,57,78,79.62,3,8,431,15,34,12,4.63,0
102,2022,11,2,89.73,1,4,21,58,83.63,2,13,468,12,8,4,2.65,1
102,2022,12,1,47.18,3,5,33,65,61.74,1,12,654,3,19,17,3.52,1
102,2022,12,2,83.02,3,10,49,58,63.23,5,8,553,15,45,14,2.62,1
102,2023,1,1,93.69,3,6,37,64,73.47,5,13,534,6,11,0,3.08,1
102,2023,1,2,94,3,4,11,67,61.6,5,11,181,11,1,8,3.58,1
102,2023,2,1,62.66,3,11,56,19,63.92,1,11,529,5,3,0,3.69,1
102,2023,2,2,57.4,3,13,33,19,97.45,2,2,562,6,5,24,3.29,1
102,2023,3,1,83.09,3,17,5,68,52.27,2,2,187,1,23,28,3.87,0
102,2023,3,2,75.31,2,1,40,61,64.52,5,9,726,19,15,22,2.83,1
102,2023,4,1,59.09,2,10,16,51,84.08,2,1,312,13,9,24,3.48,1
102,2023,4,2,77.32,3,20,50,21,97.99,0,10,661,18,26,18,4.59,1
102,2023,5,1,72.81,2,6,14,17,51.61,1,2,723,19,0,11,3.6,1
102,2023,5,2,59.4,3,20,45,51,94.89,1,5,21,7,29,30,4.23,1
102,2023,6,1,79.22,3,16,29,59,89.29,0,15,592,11,39,22,4.56,1
102,2023,6,2,54.42,2,15,25,46,91.1,2,6,415,20,26,1,3.99,1
102,2023,7,1,76.53,2,15,33,47,76.23,3,3,70,20,14,3,3.49,0
102,2023,7,2,90.38,1,13,32,23,73.62,0,10,734,12,21,13,4.2,1
102,2023,8,1,45.98,3,1,60,63,65.9,2,7,400,1,21,0,4.72,1
102,2023,8,2,75.03,1,11,38,70,57.45,2,0,344,17,1,24,3.43,0
102,2023,9,1,48.26,3,8,6,27,82.43,2,10,220,9,23,22,4.33,1
102,2023,9,2,63.93,3,17,52,65,59.86,2,5,296,0,42,6,3.25,0
102,2023,10,1,67.57,1,14,47,28,66.73,4,14,469,16,40,4,4.27,1
102,2023,10,2,69.5,2,20,15,80,73.04,4,10,557,8,43,1,4.37,1
102,2023,11,1,44.62,2,14,60,65,60.92,1,7,250,6,35,8,3.43,1
102,2023,11,2,71.36,3,10,12,6,66.42,5,10,103,1,32,2,4.63,0
102,2023,12,1,51.5,2,7,39,52,78.82,1,8,435,6,24,0,3.04,1
102,2023,12,2,63.5,2,15,32,62,55.16,2,12,170,19,21,24,2.72,1
103,2020,1,1,63.85,3,19,50,49,57.35,2,13,799,2,47,11,2.74,1
103,2020,1,2,68.13,3,7,30,79,57.51,4,12,707,19,48,7,4.44,1
103,2020,2,1,76.94,1,2,14,48,60.9,4,14,194,2,21,18,3.71,1
103,2020,2,2,69.58,3,1,9,77,67.46,3,4,381,5,3,4,3.97,0
103,2020,3,1,81.52,2,10,40,44,92.93,1,12,321,19,47,6,4.31,1
103,2020,3,2,63.39,1,15,28,69,89.1,3,4,791,18,31,17,3.05,1
103,2020,4,1,82.14,1,2,23,6,74.22,0,7,112,18,43,12,4.15,0
103,2020,4,2,88.56,1,12,58,32,56.21,1,13,636,0,5,28,2.95,1
103,2020,5,1,67.91,2,13,54,51,56.14,5,11,37,4,35,7,4.49,1
103,2020,5,2,65.98,2,10,32,42,90.92,3,4,390,12,39,24,2.69,0
103,2020,6,1,82.45,2,10,52,51,75.53,2,14,394,12,50,3,2.55,1
103,2020,6,2,63.17,3,13,34,74,81.69,5,9,254,1,32,15,4.77,0
103,2020,7,1,71.74,1,5,30,16,84.38,1,13,507,14,38,26,2.64,1
103,2020,7,2,51.99,2,1,19,11,81.94,1,12,565,16,19,5,3.17,1
103,2020,8,1,89.36,2,5,29,78,67.25,5,0,471,19,20,10,4.71,0
103,2020,8,2,65.3,2,8,19,78,73.25,4,11,267,16,18,25,4.73,1
103,2020,9,1,42.88,2,11,58,75,78.66,2,7,569,19,8,6,4.34,1
103,2020,9,2,63.09,1,1,60,43,55.23,1,14,463,16,9,21,3.81,1
103,2020,10,1,45.34,1,20,10,80,79.34,4,4,162,4,34,20,3.98,1
103,2020,10,2,50.78,2,20,33,38,95.11,2,0,161,17,33,18,2.64,1
103,2020,11,1,48.12,1,19,56,15,62.03,5,10,318,4,2,12,3.91,1
103,2020,11,2,75.92,3,7,19,47,56.35,0,8,762,3,38,7,2.61,1
103,2020,12,1,51.45,2,11,13,12,96.64,4,0,711,16,19,20,4.68,1
103,2020,12,2,42.63,2,20,46,51,75.98,5,1,179,7,32,27,3.25,1
103,2021,1,1,56.55,2,19,47,71,75.63,3,10,238,11,25,16,2.69,1
103,2021,1,2,56.18,3,15,29,21,53.96,4,8,464,11,31,26,4.79,1
103,2021,2,1,45.76,3,13,5,14,66.91,4,1,272,20,33,12,3.25,1
103,2021,2,2,92.99,1,5,43,54,97.94,2,11,449,2,42,9,3.94,1
103,2021,3,1,76.38,3,6,30,9,77.47,4,11,546,7,22,28,2.82,1
103,2021,3,2,67.44,3,7,20,78,53.8,5,11,720,20,29,22,3.89,1
103,2021,4,1,74.32,3,2,59,26,64.05,1,6,643,10,1,0,3.89,1
103,2021,4,2,52.58,2,11,38,57,53.35,0,13,515,13,23,18,3.17,1
103,2021,5,1,40.43,2,6,53,10,91.77,5,15,122,13,24,5,3.29,1
103,2021,5,2,55.94,2,3,29,50,85.56,5,8,319,1,12,18,2.73,1
103,2021,6,1,93.54,1,5,44,43,97.66,1,12,320,18,10,25,4.5,1
103,2021,6,2,56.78,3,15,24,37,82.63,4,6,279,20,23,24,3.51,1
103,2021,7,1,88.1,2,1,41,47,87.69,5,13,727,16,20,7,3.29,1
103,2021,7,2,87.79,2,20,5,19,92.87,5,10,721,7,38,30,3.92,1
103,2021,8,1,57.38,1,3,12,7,51.22,2,4,451,19,7,28,4.35,1
103,2021,8,2,58.48,3,13,17,8,97.3,4,13,179,15,10,16,4.22,1
103,2021,9,1,65.94,1,1,12,20,90.05,4,6,78,10,40,11,2.85,0
103,2021,9,2,80.34,3,7,49,79,65.56,2,13,34,3,10,17,4.43,1
103,2021,10,1,58.83,3,11,28,14,94.68,0,7,318,0,30,3,4.61,1
103,2021,10,2,85.06,3,13,7,41,83.44,0,4,527,8,43,11,4.08,1
103,2021,11,1,74.88,3,2,22,7,97.32,4,7,126,12,40,17,4.73,0
103,2021,11,2,54.14,1,4,37,16,74.59,5,1,495,1,26,13,2.77,1
103,2021,12,1,48.67,3,20,32,53,71.48,3,11,626,19,31,24,3.43,1
103,2021,12,2,65.46,3,16,9,44,77.85,5,10,158,9,45,12,4,0
103,2022,1,1,89.39,2,12,8,15,52.01,1,3,203,8,40,30,4.01,0
103,2022,1,2,64.18,1,15,57,69,78.92,0,5,376,12,20,0,4.7,0
103,2022,2,1,47.06,3,8,9,13,57.53,5,5,800,20,49,18,2.87,1
103,2022,2,2,45.68,1,4,30,75,94.91,4,10,197,12,8,19,4.77,1
103,2022,3,1,79.03,2,9,16,23,75.14,0,14,213,17,27,19,2.56,1
103,2022,3,2,91.86,1,9,17,13,66.69,1,11,527,20,5,21,3.38,1
103,2022,4,1,67.64,1,7,55,51,79.85,2,6,336,14,4,2,4.57,0
103,2022,4,2,52.36,3,2,6,11,89.44,3,10,769,9,35,7,3.44,1
103,2022,5,1,45.56,1,18,10,54,88.97,4,6,138,9,2,3,3.82,1
103,2022,5,2,56.24,2,2,37,40,95.35,2,2,624,2,26,18,4.18,1
103,2022,6,1,41.86,2,7,18,45,54.57,3,5,144,11,20,20,3.28,1
103,2022,6,2,74.63,2,14,19,53,52.85,1,7,256,0,35,14,3.97,0
103,2022,7,1,63.42,3,3,43,61,95.28,3,12,458,7,32,26,2.67,1
103,2022,7,2,63.04,3,19,17,15,77.76,4,5,399,17,8,10,4.28,0
103,2022,8,1,67.87,3,4,45,66,63.97,3,13,165,4,22,0,3.71,1
103,2022,8,2,49.64,3,6,48,25,68.04,4,15,682,19,37,2,3.47,1
103,2022,9,1,52.92,3,11,60,24,70.46,0,11,553,5,17,3,3.48,1
103,2022,9,2,93.09,3,18,59,71,83.88,2,5,99,0,44,20,2.63,0
103,2022,10,1,51.23,1,8,22,76,62.82,0,0,365,10,29,21,4.52,1
103,2022,10,2,62.19,2,8,19,58,65.47,1,12,326,19,22,1,4.51,1
103,2022,11,1,90.2,3,1,15,17,81.42,5,12,346,17,28,6,3.58,1
103,2022,11,2,54.82,3,14,54,43,71.27,5,5,660,16,5,12,3.14,1
103,2022,12,1,78.68,1,19,20,35,73.27,0,13,160,1,34,17,3,1
103,2022,12,2,59.33,2,16,20,7,57.08,0,11,184,16,6,14,3.05,1
103,2023,1,1,62.5,3,18,49,10,71.94,4,6,277,9,20,19,3.88,0
103,2023,1,2,47.05,2,6,6,45,90.85,3,4,772,19,4,17,4.43,1
103,2023,2,1,42.97,3,2,6,71,75.42,2,2,777,17,11,15,3.93,1
103,2023,2,2,76.73,2,2,26,50,51.25,2,10,372,16,46,27,4.63,0
103,2023,3,1,42.89,2,19,53,26,95.62,2,0,92,8,20,29,2.98,1
103,2023,3,2,82.54,1,20,23,58,81.96,1,14,111,9,24,23,4.45,1
103,2023,4,1,50.19,3,4,56,32,73.75,4,11,756,18,8,6,4.19,1
103,2023,4,2,70.97,1,9,6,62,88.21,1,8,738,12,10,11,4.34,1
103,2023,5,1,79.83,2,8,11,21,62.87,3,11,270,14,39,24,4.26,1
103,2023,5,2,78.33,3,8,13,27,94.85,2,14,154,11,15,24,4.2,1
103,2023,6,1,45.1,2,6,30,37,85.78,3,0,716,20,44,12,3.3,1
103,2023,6,2,40.18,3,11,23,76,90.5,3,2,595,8,28,28,2.99,1
103,2023,7,1,45.31,3,15,18,67,66.39,2,8,26,16,13,25,3.65,1
103,2023,7,2,88.43,2,17,49,69,74.67,4,5,726,10,48,18,3.84,1
103,2023,8,1,72.62,3,20,8,22,61.3,0,3,176,19,14,26,4.67,0
103,2023,8,2,72.84,2,15,32,5,54.91,1,8,442,16,45,29,3.74,0
103,2023,9,1,83.69,2,3,54,11,79.12,5,10,507,9,6,14,2.59,1
103,2023,9,2,45.6,3,17,36,13,81.46,4,0,124,12,16,28,3.15,1
103,2023,10,1,94,2,13,31,67,73.54,3,4,799,7,17,22,3.65,1
103,2023,10,2,62.31,2,19,5,44,94.5,3,2,497,13,15,3,4.66,0
